857;;spate;;5.108524456778169
858;;sparse;;6.10852445677817
859;;sparkle;;7.10852445677817
860;;spark;;7.10852445677817
861;;spare;;6.10852445677817
862;;span;;6.10852445677817
863;;space;;4.301169534720565
864;;sozzled;;7.10852445677817
865;;soused;;7.10852445677817
866;;source_of_illumination;;7.10852445677817
867;;sour;;6.10852445677817
868;;soundproof;;7.10852445677817
869;;sound_property;;4.786596361890807
870;;sound_out;;7.10852445677817
871;;sound;;2.649092838140872
872;;soul;;4.523561956057013
873;;sort_of;;6.10852445677817
874;;sort;;4.786596361890807
875;;sorry;;7.10852445677817
876;;sordid;;6.10852445677817
877;;sorcerous;;7.10852445677817
878;;sop_up;;6.10852445677817
879;;sooner;;6.10852445677817
880;;song;;7.10852445677817
881;;son;;7.10852445677817
882;;somewhat;;5.523561956057013
883;;sometime;;7.10852445677817
884;;someone;;4.523561956057013
885;;somebody;;4.523561956057013
886;;some;;6.10852445677817
887;;soma;;7.10852445677817
888;;solve;;7.10852445677817
889;;solo;;7.10852445677817
890;;solitary;;7.10852445677817
891;;solid_ground;;6.10852445677817
892;;solid_food;;4.786596361890807
893;;solid;;4.301169534720565
894;;solely;;6.10852445677817
895;;sole;;7.10852445677817
896;;solar_day;;6.10852445677817
897;;soiled;;6.10852445677817
898;;soil_erosion;;7.10852445677817
899;;soil;;7.10852445677817
900;;softwood;;7.10852445677817
901;;soft;;6.10852445677817
902;;sodding;;5.523561956057013
903;;socio;;4.786596361890807
904;;society;;6.10852445677817
905;;social_unit;;7.10852445677817
906;;social_status;;3.2016338611696504
907;;social_station;;3.2016338611696504
908;;social_rank;;3.2016338611696504
909;;social_occasion;;7.10852445677817
910;;social_movement;;7.10852445677817
911;;social_group;;5.523561956057013
912;;social_gathering;;7.10852445677817
913;;social_function;;7.10852445677817
914;;social_club;;6.10852445677817
915;;social_class;;4.786596361890807
916;;social_affair;;7.10852445677817
917;;soaked;;7.10852445677817
918;;soak_up;;6.10852445677817
919;;so;;5.523561956057013
920;;snug;;5.108524456778169
921;;snuff_it;;5.523561956057013
922;;snipe;;7.10852445677817
923;;sneak;;6.10852445677817
924;;snatch;;4.523561956057013
925;;snapper;;6.10852445677817
926;;snap_up;;7.10852445677817
927;;snap;;7.10852445677817
928;;snaffle;;7.10852445677817
929;;snack_counter;;5.108524456778169
930;;snack_bar;;5.108524456778169
931;;smudge;;5.523561956057013
932;;smorgasbord;;7.10852445677817
933;;smooth;;7.10852445677817
934;;smirch;;5.108524456778169
935;;smiling;;7.10852445677817
936;;smile;;7.10852445677817
937;;smelly;;7.10852445677817
938;;smelling;;6.10852445677817
939;;smell;;7.10852445677817
940;;smear;;5.108524456778169
941;;smashing;;3.786596361890807
942;;smashed;;7.10852445677817
943;;smart;;7.10852445677817
944;;smaller;;6.10852445677817
945;;small_indefinite_quantity;;4.301169534720565
946;;small_indefinite_amount;;4.301169534720565
947;;small;;3.523561956057013
948;;sly;;7.10852445677817
949;;sluttish;;6.10852445677817
950;;slurred;;7.10852445677817
951;;slur;;5.523561956057013
952;;slumber;;6.10852445677817
953;;slue;;5.523561956057013
954;;sloshed;;7.10852445677817
955;;slopped;;7.10852445677817
956;;slope;;6.10852445677817
957;;slither;;7.10852445677817
958;;slipstream;;7.10852445677817
959;;slippery;;7.10852445677817
960;;slip_one's_mind;;6.10852445677817
961;;slip_by;;7.10852445677817
962;;slip_away;;7.10852445677817
963;;slip;;4.301169534720565
964;;slimly;;6.10852445677817
965;;slightly;;6.10852445677817
966;;slight;;6.10852445677817
967;;slide_by;;7.10852445677817
968;;slide;;5.523561956057013
969;;slicker;;7.10852445677817
970;;slick;;7.10852445677817
971;;slew;;4.301169534720565
972;;slenderly;;6.10852445677817
973;;slender;;6.10852445677817
974;;sleeping_room;;7.10852445677817
975;;sleep_with;;2.786596361890807
976;;sleep;;6.10852445677817
977;;sleazy;;7.10852445677817
978;;slap;;3.786596361890807
979;;skulled;;7.10852445677817
980;;skinny;;5.108524456778169
981;;skinned;;7.10852445677817
982;;skillful;;2.938599455335857
983;;skilled_workman;;7.10852445677817
984;;skilled_worker;;7.10852445677817
985;;skilful;;3.3011695347205654
986;;skid;;5.523561956057013
987;;sketch;;7.10852445677817
988;;sizing;;5.108524456778169
989;;sized;;4.523561956057013
990;;size_of_it;;5.108524456778169
991;;size;;3.786596361890807
992;;situation;;3.786596361890807
993;;situated;;4.523561956057013
994;;situate;;7.10852445677817
995;;site;;5.523561956057013
996;;sire;;5.108524456778169
997;;sink;;6.10852445677817
998;;sinister;;7.10852445677817
999;;singly;;7.10852445677817
1000;;single;;5.523561956057013
1001;;simply;;4.786596361890807
1002;;simple_machine;;7.10852445677817
1003;;silver;;7.10852445677817
1004;;silence;;7.10852445677817
1005;;signboard;;7.10852445677817
1006;;signaling;;6.10852445677817
1007;;signal;;5.523561956057013
1008;;sign_of_the_zodiac;;7.10852445677817
1009;;sign;;6.10852445677817
1010;;sighted;;7.10852445677817
1011;;sight;;3.408084738637077
1012;;sidereal_time;;6.10852445677817
1013;;sidereal_day;;6.10852445677817
1014;;sideboard;;5.108524456778169
1015;;side_of_meat;;7.10852445677817
1016;;side_by_side;;7.10852445677817
1017;;side;;4.108524456778169
1018;;sicken;;4.523561956057013
1019;;shut;;7.10852445677817
1020;;shrub;;7.10852445677817
1021;;shroud;;6.10852445677817
1022;;showtime;;7.10852445677817
1023;;show;;4.523561956057013
1024;;shout_out;;7.10852445677817
1025;;shout;;5.523561956057013
1026;;short;;6.10852445677817
1027;;shopping_mall;;5.523561956057013
1028;;shopping_centre;;5.523561956057013
1029;;shopping_center;;5.523561956057013
1030;;shop_class;;7.10852445677817
1031;;shop;;5.523561956057013
1032;;shoot_for;;7.10852445677817
1033;;shoot;;6.10852445677817
1034;;shoes;;5.108524456778169
1035;;shoe;;7.10852445677817
1036;;shit;;5.108524456778169
1037;;shipping;;7.10852445677817
1038;;shift;;5.523561956057013
1039;;sheraton;;7.10852445677817
1040;;shelter;;5.523561956057013
1041;;shell_out;;5.523561956057013
1042;;shell;;7.10852445677817
1043;;sheet_of_paper;;6.10852445677817
1044;;sheet;;3.3011695347205654
1045;;share;;4.523561956057013
1046;;shape_up;;7.10852445677817
1047;;shape;;4.108524456778169
1048;;shampoo;;7.10852445677817
1049;;shake_up;;7.10852445677817
1050;;sexual_union;;7.10852445677817
1051;;sexual_practice;;7.10852445677817
1052;;sexual_love;;7.10852445677817
1053;;sexual_desire;;7.10852445677817
1054;;sexual_activity;;7.10852445677817
1055;;sex_activity;;7.10852445677817
1056;;sex;;7.10852445677817
1057;;sewer;;5.523561956057013
1058;;severely;;6.10852445677817
1059;;severe;;7.10852445677817
1060;;severally;;7.10852445677817
1061;;setup;;7.10852445677817
1062;;settle;;6.10852445677817
1063;;set_up;;3.523561956057013
1064;;set_out;;4.786596361890807
1065;;set_aside;;7.10852445677817
1066;;set_about;;4.786596361890807
1067;;set;;3.408084738637077
1068;;serving;;7.10852445677817
1069;;servicing;;7.10852445677817
1070;;serviceman;;7.10852445677817
1071;;service_of_process;;7.10852445677817
1072;;service;;5.108524456778169
1073;;serve_well;;5.523561956057013
1074;;serve_up;;5.523561956057013
1075;;serve;;3.938599455335857
1076;;serious;;3.3011695347205654
1077;;series;;6.10852445677817
1078;;serenity;;7.10852445677817
1079;;serene;;6.10852445677817
1080;;sepulture;;7.10852445677817
1081;;sepulchre;;7.10852445677817
1082;;sepulcher;;7.10852445677817
1083;;sept;;6.10852445677817
1084;;separately;;7.10852445677817
1085;;separate;;5.523561956057013
1086;;sentiment;;4.523561956057013
1087;;sentence;;5.108524456778169
1088;;sensory_system;;7.10852445677817
1089;;sensing;;7.10852445677817
1090;;sensible;;7.10852445677817
1091;;sense_of_smell;;7.10852445677817
1092;;sense_modality;;7.10852445677817
1093;;sense_impression;;6.10852445677817
1094;;sense_experience;;6.10852445677817
1095;;sense_datum;;6.10852445677817
1096;;sense;;7.10852445677817
1097;;sensation;;5.523561956057013
1098;;sell;;7.10852445677817
1099;;self;;5.108524456778169
1100;;selection;;3.786596361890807
1101;;select;;5.523561956057013
1102;;seize;;4.786596361890807
1103;;seem;;3.786596361890807
1104;;seek;;5.523561956057013
1105;;seed;;5.523561956057013
1106;;see_to_it;;5.523561956057013
1107;;see;;2.4646682670034443
1108;;seduce;;5.108524456778169
1109;;security;;7.10852445677817
1110;;securities_industry;;6.10852445677817
1111;;securely;;7.10852445677817
1112;;secure;;2.523561956057013
1113;;sector;;7.10852445677817
1114;;section;;3.649092838140872
1115;;sect;;5.523561956057013
1116;;secretive;;5.108524456778169
1117;;secretary;;5.108524456778169
1118;;secretarial_assistant;;5.108524456778169
1119;;second;;3.523561956057013
1120;;seat;;5.108524456778169
1121;;search;;4.301169534720565
1122;;seam;;3.408084738637077
1123;;scrunch_up;;7.10852445677817
1124;;scrunch;;7.10852445677817
1125;;scrumptious;;6.10852445677817
1126;;script;;7.10852445677817
1127;;screw;;2.786596361890807
1128;;scream;;7.10852445677817
1129;;scraps;;7.10852445677817
1130;;scrap;;4.786596361890807
1131;;scramble;;7.10852445677817
1132;;scram;;5.108524456778169
1133;;scoundrel;;7.10852445677817
1134;;scotch;;7.10852445677817
1135;;score;;2.716207033999409
1136;;scope;;4.523561956057013
1137;;school;;5.523561956057013
1138;;schedule;;7.10852445677817
1139;;scented;;7.10852445677817
1140;;scent;;7.10852445677817
1141;;scene;;4.301169534720565
1142;;scavenge;;7.10852445677817
1143;;scatty;;7.10852445677817
1144;;scarcely;;5.108524456778169
1145;;scarce;;5.108524456778169
1146;;scant;;7.10852445677817
1147;;scale;;4.301169534720565
1148;;say;;5.108524456778169
1149;;savour;;7.10852445677817
1150;;savor;;7.10852445677817
1151;;save;;6.10852445677817
1152;;savage;;7.10852445677817
1153;;sausage;;7.10852445677817
1154;;saucy;;7.10852445677817
1155;;saturnine;;7.10852445677817
1156;;satisfying;;7.10852445677817
1157;;satisfy;;3.408084738637077
1158;;satisfactory;;7.10852445677817
1159;;satiate;;7.10852445677817
1160;;satellite;;7.10852445677817
1161;;sate;;7.10852445677817
1162;;sassy;;7.10852445677817
1163;;sane;;7.10852445677817
1164;;sandy;;7.10852445677817
1165;;san;;5.523561956057013
1166;;same;;4.786596361890807
1167;;salute;;6.10852445677817
1168;;salutation;;5.523561956057013
1169;;salutary;;3.3011695347205654
1170;;salty;;7.10852445677817
1171;;saloon;;5.523561956057013
1172;;salmagundi;;7.10852445677817
1173;;salient;;7.10852445677817
1174;;sales_outlet;;4.786596361890807
1175;;sailor;;7.10852445677817
1176;;sail;;5.523561956057013
1177;;safe;;3.3011695347205654
1178;;saddlery;;4.786596361890807
1179;;sacrifice;;6.10852445677817
1180;;run_through;;7.10852445677817
1181;;run_short;;7.10852445677817
1182;;run_low;;7.10852445677817
1183;;run_into;;5.108524456778169
1184;;run_across;;5.108524456778169
1185;;run;;4.301169534720565
1186;;rumple;;7.10852445677817
1187;;ruminate;;7.10852445677817
1188;;rules_of_order;;6.10852445677817
1189;;rule;;4.786596361890807
1190;;ruination;;7.10852445677817
1191;;ruin;;4.786596361890807
1192;;rude;;7.10852445677817
1193;;ruckle;;7.10852445677817
1194;;rub;;7.10852445677817
1195;;routine;;4.786596361890807
1196;;route;;4.786596361890807
1197;;round_top;;7.10852445677817
1198;;round;;4.786596361890807
1199;;roughly;;6.10852445677817
1200;;rotten;;7.10852445677817
1201;;ropeway;;7.10852445677817
1202;;room_access;;7.10852445677817
1203;;room;;1.8605969433345837
1204;;roll_in_the_hay;;2.786596361890807
1205;;role_player;;7.10852445677817
1206;;role;;4.301169534720565
1207;;robotlike;;7.10852445677817
1208;;robert_william_service;;7.10852445677817
1209;;road;;7.10852445677817
1210;;rivet;;7.10852445677817
1211;;river_basin;;7.10852445677817
1212;;rise;;6.10852445677817
1213;;ripe;;3.108524456778169
1214;;rip_off;;7.10852445677817
1215;;rinse;;7.10852445677817
1216;;rima_oris;;7.10852445677817
1217;;rile;;5.108524456778169
1218;;rigorous;;7.10852445677817
1219;;rightfulness;;7.10852445677817
1220;;rightfield;;7.10852445677817
1221;;right_wing;;7.10852445677817
1222;;right_hand;;7.10852445677817
1223;;right_field;;7.10852445677817
1224;;right;;2.716207033999409
1225;;rig;;7.10852445677817
1226;;rifle;;7.10852445677817
1227;;ridge;;5.523561956057013
1228;;ride_out;;5.108524456778169
1229;;ride;;6.10852445677817
1230;;rhythmicity;;5.523561956057013
1231;;rhythm;;7.10852445677817
1232;;reward;;5.108524456778169
1233;;reverential;;7.10852445677817
1234;;revel;;7.10852445677817
1235;;return;;4.523561956057013
1236;;retrieve;;5.108524456778169
1237;;retentivity;;7.10852445677817
1238;;retentiveness;;7.10852445677817
1239;;retentive;;7.10852445677817
1240;;retention;;7.10852445677817
1241;;retard;;5.108524456778169
1242;;retail_store;;4.786596361890807
1243;;resultant;;7.10852445677817
1244;;result;;4.786596361890807
1245;;restore;;7.10852445677817
1246;;restless;;7.10852445677817
1247;;restaurant;;4.523561956057013
1248;;rest_period;;7.10852445677817
1249;;rest;;0.6490928381408717
1250;;response;;6.10852445677817
1251;;respond;;6.10852445677817
1252;;respite;;7.10852445677817
1253;;respectful;;7.10852445677817
1254;;respectable;;3.3011695347205654
1255;;resource;;7.10852445677817
1256;;resign;;6.10852445677817
1257;;residence;;5.108524456778169
1258;;reserve_fund;;6.10852445677817
1259;;reserve_account;;6.10852445677817
1260;;reserve;;7.10852445677817
1261;;research;;7.10852445677817
1262;;rescue;;7.10852445677817
1263;;rescript;;5.108524456778169
1264;;requite;;6.10852445677817
1265;;requisite;;6.10852445677817
1266;;requirement;;6.10852445677817
1267;;require;;3.786596361890807
1268;;request;;4.786596361890807
1269;;repulsion;;7.10852445677817
1270;;reproductive_structure;;7.10852445677817
1271;;reproduce;;5.108524456778169
1272;;representation;;7.10852445677817
1273;;represent;;0.6655809609294407
1274;;repository;;6.10852445677817
1275;;repose;;7.10852445677817
1276;;reply;;7.10852445677817
1277;;replete;;6.10852445677817
1278;;replacement;;6.10852445677817
1279;;replace;;7.10852445677817
1280;;repetition;;7.10852445677817
1281;;repeat;;7.10852445677817
1282;;repay;;6.10852445677817
1283;;repast;;2.938599455335857
1284;;repair;;5.523561956057013
1285;;reopen;;7.10852445677817
1286;;rent;;6.10852445677817
1287;;renew;;7.10852445677817
1288;;render;;4.786596361890807
1289;;remove;;4.786596361890807
1290;;remembrance;;7.10852445677817
1291;;remembering;;7.10852445677817
1292;;remember;;6.10852445677817
1293;;remain;;0.6655809609294407
1294;;rely;;6.10852445677817
1295;;relish;;7.10852445677817
1296;;relinquish;;6.10852445677817
1297;;religious_service;;7.10852445677817
1298;;religious_sect;;6.10852445677817
1299;;religious_ritual;;7.10852445677817
1300;;religious_order;;6.10852445677817
1301;;religious_ceremony;;7.10852445677817
1302;;relieve_oneself;;5.108524456778169
1303;;relief;;7.10852445677817
1304;;release;;5.108524456778169
1305;;relative_quantity;;7.10852445677817
1306;;relative;;6.10852445677817
1307;;relation;;5.108524456778169
1308;;relate;;7.10852445677817
1309;;reject;;7.10852445677817
1310;;reinvigorated;;7.10852445677817
1311;;regulate;;7.10852445677817
1312;;regularize;;7.10852445677817
1313;;regularise;;7.10852445677817
1314;;register;;6.10852445677817
1315;;region;;3.938599455335857
1316;;regenerate;;7.10852445677817
1317;;regard;;3.3011695347205654
1318;;regale;;7.10852445677817
1319;;regain;;5.108524456778169
1320;;refuse;;6.10852445677817
1321;;refugee_camp;;6.10852445677817
1322;;refrigerator;;6.10852445677817
1323;;refreshing;;6.10852445677817
1324;;refreshful;;6.10852445677817
1325;;refreshed;;7.10852445677817
1326;;reflexive;;7.10852445677817
1327;;reflex;;6.10852445677817
1328;;reflect;;7.10852445677817
1329;;refined;;7.10852445677817
1330;;refine;;6.10852445677817
1331;;refer;;7.10852445677817
1332;;redundant;;6.10852445677817
1333;;redeem;;7.10852445677817
1334;;recurrent_event;;7.10852445677817
1335;;recruit;;7.10852445677817
1336;;recreation;;7.10852445677817
1337;;recover;;5.523561956057013
1338;;record;;5.108524456778169
1339;;reconcile;;7.10852445677817
1340;;recompense;;6.10852445677817
1341;;recollective;;7.10852445677817
1342;;recollect;;7.10852445677817
1343;;recognize;;7.10852445677817
1344;;recognition;;7.10852445677817
1345;;recognise;;7.10852445677817
1346;;reckon;;3.108524456778169
1347;;recite;;7.10852445677817
1348;;receptive;;7.10852445677817
1349;;receptionist;;5.108524456778169
1350;;reception;;6.10852445677817
1351;;receptacle;;6.10852445677817
1352;;recent;;7.10852445677817
1353;;receiving_system;;5.523561956057013
1354;;receiver;;5.523561956057013
1355;;receive;;2.1543281463912938
1356;;receipt;;7.10852445677817
1357;;recall;;7.10852445677817
1358;;reassure;;7.10852445677817
1359;;reasonably;;7.10852445677817
1360;;reasonable;;7.10852445677817
1361;;reason_out;;5.108524456778169
1362;;reason;;5.108524456778169
1363;;rearwards;;7.10852445677817
1364;;rearward;;7.10852445677817
1365;;rear;;7.10852445677817
1366;;really;;1.7509724521600853
1367;;realize;;3.938599455335857
1368;;reality;;7.10852445677817
1369;;realise;;3.938599455335857
1370;;real;;1.7162070339994089
1371;;ready_to_hand;;5.523561956057013
1372;;ready;;4.786596361890807
1373;;reading;;5.523561956057013
1374;;readable;;7.10852445677817
1375;;read;;4.786596361890807
1376;;react;;6.10852445677817
1377;;reach;;2.938599455335857
1378;;raw;;5.523561956057013
1379;;rattling;;1.7162070339994089
1380;;rather;;4.523561956057013
1381;;rate;;5.108524456778169
1382;;rarely;;7.10852445677817
1383;;raptus;;7.10852445677817
1384;;rapture;;7.10852445677817
1385;;rank;;2.938599455335857
1386;;range;;4.301169534720565
1387;;randomness;;7.10852445677817
1388;;rampart;;7.10852445677817
1389;;rake;;7.10852445677817
1390;;raise_up;;7.10852445677817
1391;;raise;;7.10852445677817
1392;;railway_system;;7.10852445677817
1393;;railway_line;;7.10852445677817
1394;;railway_car;;6.10852445677817
1395;;railway;;5.523561956057013
1396;;rails;;7.10852445677817
1397;;railroad_train;;7.10852445677817
1398;;railroad_track;;6.10852445677817
1399;;railroad_line;;7.10852445677817
1400;;railroad_car;;6.10852445677817
1401;;railroad;;5.523561956057013
1402;;railing;;5.108524456778169
1403;;railcar;;6.10852445677817
1404;;rail;;4.523561956057013
1405;;rag;;4.523561956057013
1406;;raft;;5.108524456778169
1407;;radio_link;;7.10852445677817
1408;;racket;;7.10852445677817
1409;;rack_up;;2.716207033999409
1410;;race;;7.10852445677817
1411;;quondam;;7.10852445677817
1412;;quiver;;7.10852445677817
1413;;quite_an;;5.108524456778169
1414;;quite_a_little;;5.108524456778169
1415;;quite_a;;5.108524456778169
1416;;quite;;4.523561956057013
1417;;quietude;;7.10852445677817
1418;;quietness;;7.10852445677817
1419;;quiet;;5.523561956057013
1420;;quick;;7.10852445677817
1421;;questioning;;7.10852445677817
1422;;question;;7.10852445677817
1423;;quest;;7.10852445677817
1424;;query;;7.10852445677817
1425;;quell;;5.108524456778169
1426;;queer;;7.10852445677817
1427;;quantity;;5.108524456778169
1428;;quality;;4.108524456778169
1429;;qualify;;7.10852445677817
1430;;quad;;7.10852445677817
1431;;puzzle_out;;7.10852445677817
1432;;puzzle;;4.523561956057013
1433;;put_up;;4.108524456778169
1434;;put_to_work;;7.10852445677817
1435;;put_on;;7.10852445677817
1436;;put_in;;5.523561956057013
1437;;put_forward;;7.10852445677817
1438;;put_down;;5.523561956057013
1439;;put_back;;7.10852445677817
1440;;put_across;;6.10852445677817
1441;;put;;4.523561956057013
1442;;push;;7.10852445677817
1443;;purview;;4.523561956057013
1444;;purpose;;3.938599455335857
1445;;purport;;7.10852445677817
1446;;pure;;5.523561956057013
1447;;purchase_order;;6.10852445677817
1448;;purchase;;4.523561956057013
1449;;punk;;7.10852445677817
1450;;punishment;;7.10852445677817
1451;;punch;;7.10852445677817
1452;;pump;;7.10852445677817
1453;;pulsate;;7.10852445677817
1454;;pull_through;;7.10852445677817
1455;;pull_in;;4.108524456778169
1456;;pull_a_face;;6.10852445677817
1457;;pull;;4.301169534720565
1458;;puddle;;4.523561956057013
1459;;publication;;6.10852445677817
1460;;public_transport;;6.10852445677817
1461;;public_square;;5.108524456778169
1462;;public_security;;7.10852445677817
1463;;public_presentation;;4.523561956057013
1464;;public_knowledge;;7.10852445677817
1465;;public_exposure;;7.10852445677817
1466;;public;;7.10852445677817
1467;;psychological_feature;;6.10852445677817
1468;;prunus_incisa;;5.523561956057013
1469;;proximity;;7.10852445677817
1470;;provision;;6.10852445677817
1471;;provide;;3.523561956057013
1472;;prospicient;;7.10852445677817
1473;;prosperous;;4.523561956057013
1474;;prospect;;4.301169534720565
1475;;proposition;;7.10852445677817
1476;;propose;;7.10852445677817
1477;;proposal_of_marriage;;7.10852445677817
1478;;proposal;;7.10852445677817
1479;;property;;2.584962500721156
1480;;proper;;5.523561956057013
1481;;propelled_vehicle;;6.10852445677817
1482;;pronounce;;5.108524456778169
1483;;promote;;6.10852445677817
1484;;promiscuous;;6.10852445677817
1485;;prominent;;5.108524456778169
1486;;promenade;;7.10852445677817
1487;;project;;5.523561956057013
1488;;progress_to;;5.108524456778169
1489;;progress;;6.10852445677817
1490;;programme;;7.10852445677817
1491;;program_line;;6.10852445677817
1492;;program;;7.10852445677817
1493;;progeny;;6.10852445677817
1494;;proficient;;3.3011695347205654
1495;;proffer;;5.523561956057013
1496;;professional;;7.10852445677817
1497;;profession;;5.523561956057013
1498;;production;;7.10852445677817
1499;;product;;6.10852445677817
1500;;produce;;2.523561956057013
1501;;procession;;7.10852445677817
1502;;process;;3.938599455335857
1503;;proceeds;;6.10852445677817
1504;;proceedings;;7.10852445677817
1505;;proceeding;;7.10852445677817
1506;;proceed;;4.523561956057013
1507;;probe;;7.10852445677817
1508;;probably;;7.10852445677817
1509;;privy;;4.108524456778169
1510;;prissy;;4.786596361890807
1511;;prison_term;;5.523561956057013
1512;;prison_house;;6.10852445677817
1513;;prison;;6.10852445677817
1514;;printing;;6.10852445677817
1515;;print;;7.10852445677817
1516;;principal;;5.108524456778169
1517;;primitive;;7.10852445677817
1518;;primary;;5.523561956057013
1519;;price;;4.786596361890807
1520;;previous;;6.10852445677817
1521;;prevention;;5.523561956057013
1522;;pretermit;;7.10852445677817
1523;;pretend;;5.108524456778169
1524;;pressure_unit;;5.108524456778169
1525;;pressure_group;;6.10852445677817
1526;;preserved;;7.10852445677817
1527;;preserve;;7.10852445677817
1528;;presentment;;7.10852445677817
1529;;presentation;;7.10852445677817
1530;;present;;4.523561956057013
1531;;presence;;7.10852445677817
1532;;prescript;;6.10852445677817
1533;;prescribe;;7.10852445677817
1534;;prepare;;3.938599455335857
1535;;premium;;7.10852445677817
1536;;premature;;7.10852445677817
1537;;preindication;;7.10852445677817
1538;;prehend;;4.786596361890807
1539;;preference;;7.10852445677817
1540;;preferably;;6.10852445677817
1541;;prefer;;7.10852445677817
1542;;predisposition;;7.10852445677817
1543;;predilection;;7.10852445677817
1544;;precisely;;5.108524456778169
1545;;precipitation;;7.10852445677817
1546;;precariousness;;7.10852445677817
1547;;practise;;5.108524456778169
1548;;practiced;;3.3011695347205654
1549;;practice;;4.301169534720565
1550;;practically;;7.10852445677817
1551;;power_train;;7.10852445677817
1552;;power;;7.10852445677817
1553;;poverty;;6.10852445677817
1554;;pout;;6.10852445677817
1555;;pound;;7.10852445677817
1556;;potty;;5.108524456778169
1557;;potpourri;;7.10852445677817
1558;;potential;;6.10852445677817
1559;;potable;;4.786596361890807
1560;;pot;;4.301169534720565
1561;;posture;;7.10852445677817
1562;;postulate;;4.523561956057013
1563;;postiche;;6.10852445677817
1564;;post;;3.523561956057013
1565;;possibly;;7.10852445677817
1566;;possible;;6.10852445677817
1567;;possess;;3.0210616155278296
1568;;positioning;;3.523561956057013
1569;;position;;1.464668267003444
1570;;posit;;7.10852445677817
1571;;pose;;3.786596361890807
1572;;portrayal;;7.10852445677817
1573;;portion_out;;7.10852445677817
1574;;portion;;4.108524456778169
1575;;pore;;7.10852445677817
1576;;populace;;7.10852445677817
1577;;pop_off;;5.523561956057013
1578;;poorness;;6.10852445677817
1579;;pool;;6.10852445677817
1580;;ponder;;7.10852445677817
1581;;pond;;6.10852445677817
1582;;political_unit;;6.10852445677817
1583;;political_party;;7.10852445677817
1584;;political_machine;;7.10852445677817
1585;;political_entity;;6.10852445677817
1586;;polite;;5.108524456778169
1587;;polish;;6.10852445677817
1588;;polarity;;7.10852445677817
1589;;pointer;;7.10852445677817
1590;;point_in_time;;5.523561956057013
1591;;point;;3.2016338611696504
1592;;pocket_billiards;;6.10852445677817
1593;;pocket;;4.523561956057013
1594;;ply;;3.786596361890807
1595;;plump;;7.10852445677817
1596;;plumbing_fixture;;5.523561956057013
1597;;plug_away;;7.10852445677817
1598;;plug;;7.10852445677817
1599;;plow;;6.10852445677817
1600;;plot_of_ground;;3.408084738637077
1601;;plot;;3.3011695347205654
1602;;plenty;;5.108524456778169
1603;;plentitude;;7.10852445677817
1604;;plentifulness;;7.10852445677817
1605;;plenteousness;;7.10852445677817
1606;;plenitude;;7.10852445677817
1607;;pledge;;6.10852445677817
1608;;pleasant;;6.10852445677817
1609;;pleading;;7.10852445677817
1610;;plaza;;4.523561956057013
1611;;plaything;;7.10852445677817
1612;;playing_period;;7.10852445677817
1613;;playing;;7.10852445677817
1614;;player;;7.10852445677817
1615;;playacting;;7.10852445677817
1616;;play;;3.3011695347205654
1617;;plausibly;;7.10852445677817
1618;;platform;;7.10852445677817
1619;;plateau;;7.10852445677817
1620;;plastered;;7.10852445677817
1621;;plant;;7.10852445677817
1622;;plank;;7.10852445677817
1623;;planetary_house;;7.10852445677817
1624;;planet;;7.10852445677817
1625;;plane_figure;;7.10852445677817
1626;;plane;;6.10852445677817
1627;;plan;;5.108524456778169
1628;;plaguy;;7.10852445677817
1629;;plaguey;;7.10852445677817
1630;;placid;;6.10852445677817
1631;;placement;;3.523561956057013
1632;;place_of_business;;7.10852445677817
1633;;place;;2.4646682670034443
1634;;pixilated;;7.10852445677817
1635;;pith;;6.10852445677817
1636;;pitched;;7.10852445677817
1637;;pitch;;6.10852445677817
1638;;pissed;;7.10852445677817
1639;;piss;;5.108524456778169
1640;;pioneer;;6.10852445677817
1641;;pinnacle;;7.10852445677817
1642;;pinching;;5.108524456778169
1643;;pillowcase;;6.10852445677817
1644;;pillow_slip;;6.10852445677817
1645;;pillow;;5.108524456778169
1646;;pillar;;6.10852445677817
1647;;pile;;5.108524456778169
1648;;pigment;;7.10852445677817
1649;;piffling;;5.108524456778169
1650;;pierce;;7.10852445677817
1651;;piece_of_paper;;6.10852445677817
1652;;piece_of_material;;5.523561956057013
1653;;piece_of_land;;4.523561956057013
1654;;piece_of_ground;;4.523561956057013
1655;;piece_of_furniture;;2.786596361890807
1656;;piece_of_cloth;;5.523561956057013
1657;;piece;;4.108524456778169
1658;;pie;;7.10852445677817
1659;;piddling;;5.108524456778169
1660;;piddle;;5.108524456778169
1661;;picture_show;;7.10852445677817
1662;;picture;;5.108524456778169
1663;;pickle;;7.10852445677817
1664;;pick_up;;4.108524456778169
1665;;pick_out;;5.523561956057013
1666;;pick;;3.649092838140872
1667;;picayune;;5.108524456778169
1668;;pic;;7.10852445677817
1669;;piazza;;5.108524456778169
1670;;physique;;7.10852445677817
1671;;physiological_reaction;;7.10852445677817
1672;;physical_property;;7.10852445677817
1673;;physical_process;;6.10852445677817
1674;;physical_phenomenon;;7.10852445677817
1675;;physical_object;;3.2016338611696504
1676;;physical_entity;;7.10852445677817
1677;;physical_body;;7.10852445677817
1678;;physical_attraction;;7.10852445677817
1679;;phratry;;6.10852445677817
1680;;phone_call;;7.10852445677817
1681;;phone;;5.523561956057013
1682;;phenomenon;;6.10852445677817
1683;;petty;;5.108524456778169
